Model,Metric,Value
yolov11n_2C,mAP50,0.9448691037894935
yolov11n_2C,Precision,0.9578902414100521
yolov11n_2C,Recall,0.7973856209150327
yolov8n_2C,mAP50,0.9771635881379221
yolov8n_2C,Precision,0.9322803544575847
yolov8n_2C,Recall,0.9411764705882353
yolo11n_rodes,mAP50,0.001208451263410392
yolo11n_rodes,Precision,0.050664380863394615
yolo11n_rodes,Recall,0.006535947712418301
yolov11n_sharpB_recent,mAP50,0.9492408805271452
yolov11n_sharpB_recent,Precision,0.9330138089894233
yolov11n_sharpB_recent,Recall,0.8758169934640523
